392,524	-52,51528
392,899	10,63189
393,274	71,00091
393,649	51,83413
394,023	54,5733
394,398	-33,27948
394,773	-60,77326
395,147	-101,99912
395,522	60,06496
395,897	10,65212
396,271	-44,28555
396,646	13,39313
397,02	-74,47482
397,394	29,88313
397,769	10,645
398,143	-49,76299
398,517	16,13173
398,892	-11,32711
399,266	103,96621
399,64	38,10029
400,014	-85,50121
400,388	29,89544
400,762	-33,29998
401,136	-58,02198
401,51	-36,03065
401,884	-55,31378
402,258	-33,25393
402,632	38,05346
403,005	-19,55348
403,379	-14,072
403,753	16,13836
404,126	60,08656
404,5	7,89973
404,874	-8,58313
405,247	-107,42225
405,621	-25,06919
405,994	51,7916
406,367	57,32943
406,741	29,87851
407,114	-66,22268
407,487	65,56335
407,861	-0,34332
408,234	7,8904
408,607	-91,02804
408,98	-27,8258
409,353	60,03107
409,726	5,14895
410,099	87,43804
410,472	-30,52774
410,845	134,137
411,218	62,84145
411,591	35,3625
411,964	-44,25147
412,336	106,6047
412,709	87,48733
413,082	2,4002
413,454	29,86316
413,827	-71,73473
414,199	-5,83698
414,572	60,12677
414,944	103,96621
415,317	-14,07416
415,689	13,39657
416,062	-19,55749
416,434	73,87956
416,806	-3,08961
417,178	16,1218
417,55	-107,39469
417,923	-69,01194
418,295	5,14578
418,667	161,68153
419,039	68,22373
419,411	-19,57356
419,783	54,57891
420,155	29,82797
420,526	92,97673
420,898	24,38612
421,27	40,79919
421,642	93,00535
422,013	82,10755
422,385	29,84172
422,757	-47,009
423,128	-11,33936
423,5	-63,54786
423,871	35,35342
424,243	79,26338
424,614	10,63789
424,985	-0,34321
425,357	57,3206
425,728	49,08921
426,099	82,04844
426,47	-33,28631
426,841	-71,70896
427,212	104,0999
427,583	46,29427
427,955	29,84937
428,325	16,12593
428,696	-30,5638
429,067	-19,55949
429,438	65,48944
429,809	54,5565
430,18	46,30849
430,55	5,14842
430,921	7,89162
431,292	5,14473
431,662	54,5537
432,033	-0,34314
432,403	46,32274
432,774	-63,50866
433,144	139,49743
433,515	-22,31442
433,885	60,03107
434,255	60,01263
434,626	167,05388
434,996	-0,34319
435,366	-44,27418
435,736	24,34735
436,106	-85,49681
436,476	-11,32537
436,846	-55,2201
437,216	104,00357
437,586	5,14552
437,956	13,37801
438,326	38,09052
438,696	71,05557
439,066	29,86009
439,435	123,20324
439,805	49,06905
440,175	13,37732
440,544	24,35608
440,914	-3,08866
441,283	-41,55304
441,653	90,28994
442,022	-68,98358
442,392	-30,57167
442,761	-30,52617
443,13	70,95733
443,499	70,98274
443,869	-33,28631
444,238	2,40303
444,607	-22,32475
444,976	-19,56451
445,345	7,88475
445,714	16,13256
446,083	101,18232
446,452	120,46704
446,821	65,53979
447,19	-49,76044
447,559	-30,53243
447,927	65,51963
448,296	-33,2846
448,665	76,53207
449,033	112,15805
449,402	-5,83368
449,771	103,96621
450,139	16,14334
450,508	-27,81864
450,876	54,50623
451,244	-52,48565
451,613	-85,47484
451,981	-63,44679
452,349	7,89121
452,717	-16,81732
453,086	-19,54847
453,454	60,03107
453,822	49,03638
454,19	-33,28631
454,558	-41,54022
454,926	60,03415
455,294	40,83473
455,662	-46,98011
456,029	-22,30984
456,397	38,05152
456,765	46,31324
457,133	-14,05399
457,5	-5,83159
457,868	49,04642
458,236	-19,56753
458,603	131,22795
458,971	103,98755
459,338	90,16967
459,705	2,39983
460,073	-107,43328
460,44	27,09141
460,807	51,83679
461,175	142,23577
461,542	-63,52171
461,909	87,42015
462,276	13,37938
462,643	-3,08707
463,01	-0,34302
463,377	18,88095
463,744	54,5593
464,111	-16,80267
464,478	51,79691
464,845	76,55959
465,212	29,83714
465,578	76,48891
465,945	46,31087
466,312	16,1309
466,678	-5,83039
467,045	65,43593
467,411	-27,80434
467,778	-8,57521
468,144	79,25119
468,511	40,7971
468,877	54,53693
469,243	90,30851
469,609	73,79599
469,976	101,12538
470,342	123,18428
470,708	54,53693
471,074	131,36894
471,44	38,09247
471,806	24,3486
472,172	-27,79863
472,538	-27,79008
472,904	109,44496
473,27	-25,07048
473,636	-8,5695
474,001	172,46283
474,367	35,32262
474,733	-60,70781
475,098	2,40007
475,464	-55,22293
475,829	-3,08977
476,195	2,40204
476,56	62,85762
476,926	7,89243
477,291	-5,8295
477,657	-16,80439
478,022	-36,03804
478,387	-22,28926
478,752	-8,58181
479,117	-25,03447
479,483	7,89
479,848	18,87319
480,213	-38,72723
480,578	21,59791
480,943	-63,47606
481,307	-47,02348
481,672	24,36858
482,037	40,84731
482,402	76,52814
482,767	-19,55548
483,131	21,60233
483,496	18,86739
483,861	-79,92096
484,225	-66,23627
484,59	2,40167
484,954	38,04374
485,319	112,13508
485,683	7,88273
486,047	21,60344
486,412	-60,71403
486,776	13,38281
487,14	-0,34323
487,504	18,86159
487,868	16,12924
488,232	90,16044
488,596	46,30612
488,96	43,50753
489,324	24,34611
489,688	18,87319
490,052	21,62893
490,416	134,04089
490,78	98,38551
491,143	145,15221
491,507	57,30001
491,871	21,62227
492,234	10,62646
492,598	-49,75533
492,962	62,76088
493,325	24,35234
493,688	-5,83099
494,052	27,09002
494,415	-30,52461
494,779	54,5593
495,142	54,53413
495,505	62,72237
495,868	117,67003
496,231	-74,43663
496,594	-44,17917
496,957	-16,79752
497,32	27,08725
497,683	175,39898
498,046	-22,28698
498,409	27,08171
498,772	40,80963
499,135	-3,08549
499,498	38,0827
499,86	131,36894
500,223	40,81381
500,586	7,88717
500,948	112,14656
501,311	18,86642
501,673	65,48274
502,036	-14,05758
502,398	114,91081
502,76	38,04763
503,123	191,76663
503,485	60,06187
503,847	-8,5774
504,209	13,37116
504,571	35,30997
504,934	-14,0619
505,296	46,33463
505,658	10,63571
506,02	81,88057
506,381	98,46614
506,743	68,27266
507,105	95,70917
507,467	32,57661
507,829	79,25119
508,19	21,60786
508,552	-46,98732
508,914	194,41646
509,275	5,14157
509,637	29,84019
509,998	70,92109
510,36	84,68839
510,721	38,03985
511,083	40,7825
511,444	32,57828
511,805	46,27769
512,166	-30,534
512,527	84,68839
512,889	16,12098
513,25	5,13947
513,611	68,32525
513,972	29,81883
514,333	57,26479
514,694	-19,54747
515,055	128,43775
515,415	-44,23108
515,776	43,52752
516,137	29,80817
516,498	95,63083
516,858	49,02885
517,219	-38,73317
517,579	60,00341
517,94	35,26855
518,3	18,85676
518,661	-3,08581
519,021	79,20249
519,382	188,86263
519,742	-52,5045
520,102	71,02275
520,462	134,06146
520,823	18,84713
521,183	68,22722
521,543	16,1309
521,903	68,19584
522,263	-52,40255
522,623	202,51633
522,983	65,48274
523,343	13,36092
523,702	90,22047
524,062	16,09875
524,422	73,7166
524,782	125,82939
525,141	18,84521
525,501	128,62164
525,86	-14,06694
526,22	62,70635
526,579	-14,04968
526,939	109,28833
527,298	-16,79322
527,658	103,88636
528,017	117,51366
528,376	21,60344
528,735	21,58467
529,094	51,79956
529,454	73,74302
529,813	-5,83278
530,172	98,45604
530,531	87,43804
530,89	79,18629
531,249	49,05145
531,607	-30,5012
531,966	70,89578
532,325	76,50459
532,684	18,85676
533,042	18,83848
533,401	70,94645
533,76	-30,50276
534,118	38,09052
534,477	98,38551
534,835	-14,05974
535,193	-8,57301
535,552	123,01419
535,91	7,88717
536,268	-38,75101
536,627	92,90059
536,985	27,04581
537,343	7,87911
537,701	-49,69678
538,059	18,8558
538,417	68,26916
538,775	62,72237
539,133	38,02044
539,491	7,87831
539,849	-30,49808
540,207	-16,78465
540,564	186,09674
540,922	172,3835
541,28	49,0038
541,637	16,10779
541,995	139,55451
542,352	92,86263
542,71	-38,71142
543,067	24,33864
543,425	90,1282
543,782	76,4615
544,139	29,80209
544,497	101,07889
544,854	139,60454
545,211	68,14022
545,568	76,43805
545,925	117,64591
546,282	87,38442
546,639	172,44519
546,996	128,52955
547,353	32,57494
547,71	87,43804
548,067	32,54832
548,424	68,24818
548,78	21,57367
549,137	142,29396
549,494	235,24459
549,85	109,23263
550,207	142,17043
550,563	120,23917
550,92	49,01882
551,276	155,9174
551,633	81,86804
551,989	229,96512
552,345	92,97673
552,701	84,5933
553,058	87,33984
553,414	112,02053
553,77	257,13365
554,126	128,45739
554,482	161,24398
554,838	120,34979
555,194	153,10957
555,55	166,84048
555,905	155,82199
556,261	194,33694
556,617	54,50066
556,973	262,81282
557,328	122,98908
557,684	251,97663
558,04	142,19945
558,395	92,8911
558,751	246,36547
559,106	139,46893
559,461	180,48423
559,817	147,56896
560,172	199,58667
560,527	166,84899
560,882	240,40555
561,238	210,41334
561,593	183,1634
561,948	210,7135
562,303	267,88577
562,658	245,90207
563,013	237,80852
563,368	163,91187
563,722	166,83197
564,077	150,20491
564,432	265,07472
564,787	292,48208
565,141	180,31901
565,496	317,31395
565,851	240,45433
566,205	297,80442
566,56	289,82632
566,914	407,42451
567,268	360,58003
567,623	316,92759
567,977	300,27378
568,331	434,63767
568,686	431,60675
569,04	338,72279
569,394	393,31214
569,748	483,34373
570,102	456,26975
570,456	532,69524
570,81	371,29196
571,164	464,13237
571,518	483,00256
571,872	518,62117
572,225	466,99432
572,579	557,34017
572,933	515,8247
573,286	564,92838
573,64	619,07908
573,993	630,02618
574,347	594,29562
574,7	732,81063
575,054	639,88347
575,407	778,93293
575,76	781,44318
576,114	939,26336
576,467	735,18715
576,82	897,22264
577,173	841,20823
577,526	992,40565
577,879	997,64801
578,232	1119,93223
578,585	1127,02303
578,938	1181,0134
579,291	1227,28098
579,644	1296,12297
579,997	1266,1263
580,349	1320,83089
580,702	1400,9306
581,055	1429,17994
581,407	1398,33444
581,76	1558,79573
582,112	1603,85092
582,465	1590,82336
582,817	1638,35418
583,17	1845,96791
583,522	1679,601
583,874	1711,03255
584,226	1918,81502
584,579	1943,50521
584,931	1982,2099
585,283	2149,29391
585,635	2176,42165
585,987	2351,75023
586,339	2269,11329
586,691	2729,0095
587,042	2579,1839
587,394	2785,33856
587,746	2896,18236
588,098	2952,54893
588,449	3253,69854
588,801	3196,27941
589,153	3402,01702
589,504	3579,77821
589,856	3811,90103
590,207	3856,30847
590,559	3878,09536
590,91	4220,48141
591,261	4216,88746
591,612	4300,82232
591,964	4467,41945
592,315	4441,17258
592,666	4664,02859
593,017	4783,48565
593,368	4610,97546
593,719	4648,37268
594,07	4803,91559
594,421	4887,15926
594,772	4811,4727
595,123	5036,64643
595,473	4911,88892
595,824	5015,06692
596,175	4833,7861
596,525	5083,79017
596,876	4983,22802
597,227	4790,55212
597,577	5007,51009
597,927	4900,94208
598,278	4840,56269
598,628	4988,74816
598,979	4869,856
599,329	4888,85576
599,679	4795,82874
600,029	4667,78096
600,379	4499,39181
600,729	4705,41972
601,079	4471,17475
601,429	4367,77646
601,779	4124,88411
602,129	4216,37411
602,479	4084,80827
602,829	4007,13001
603,179	3876,38952
603,528	3780,51203
603,878	3540,27563
604,228	3455,27053
604,577	3433,76674
604,927	3286,56445
605,276	3061,26927
605,626	3006,72234
605,975	2944,98142
606,324	2613,73241
606,674	2500,70095
607,023	2437,95679
607,372	2270,22519
607,721	2253,91319
608,07	2027,078
608,419	2092,91171
608,768	1876,38759
609,117	1728,23539
609,466	1644,11978
609,815	1498,64361
610,164	1657,49094
610,513	1439,8721
610,862	1327,96059
611,21	1385,91775
611,559	1266,93563
611,907	1220,40421
612,256	1187,66987
612,605	1103,70874
612,953	1117,9616
613,301	1029,21358
613,65	986,86729
613,998	964,10474
614,346	919,02972
614,695	924,37859
615,043	802,87635
615,391	746,38296
615,739	830,52063
616,087	759,87734
616,435	670,7088
616,783	621,63624
617,131	586,65733
617,479	496,49427
617,827	674,1991
618,174	439,19873
618,522	491,38081
618,87	510,38816
619,217	423,13771
619,565	404,41088
619,912	409,92215
620,26	322,02318
620,607	235,02935
620,955	369,14764
621,302	316,97577
621,649	385,27655
621,997	259,45747
622,344	401,95102
622,691	300,53213
623,038	349,89092
623,385	221,4405
623,732	322,57769
624,079	415,89885
624,426	248,89725
624,773	185,65228
625,12	404,329
625,467	221,32802
625,813	235,25657
626,16	333,59202
626,507	185,5771
626,853	202,11484
627,2	185,85974
627,547	188,47828
627,893	161,17019
628,239	300,76091
628,586	177,69464
628,932	147,64418
629,278	144,81879
629,625	207,82942
629,971	161,30147
630,317	232,60595
630,663	122,95772
631,009	185,96385
631,355	153,20338
631,701	87,31759
632,047	65,41924
632,393	125,72017
632,739	76,33676
633,084	142,28668
633,43	125,67532
633,776	191,50205
634,121	177,97607
634,467	76,44586
634,812	125,72017
635,158	68,13328
635,503	144,85567
635,849	92,87686
636,194	262,7994
636,539	84,61055
636,885	106,59925
637,23	57,22967
637,575	7,88273
637,92	98,28512
638,265	144,84829
638,61	123,04561
638,955	199,84133
639,3	123,08336
639,645	131,28158
639,99	169,75897
640,335	54,5509
640,679	-11,3184
641,024	65,39925
641,369	16,10121
641,713	7,8743
642,058	-16,80525
642,402	109,2716
642,747	-16,77354
643,091	35,31539
643,435	-55,22859
643,78	46,23048
644,124	-0,34275
644,468	35,31719
644,812	-52,42127
645,157	21,60786
645,501	73,7468
645,845	114,87551
646,189	-5,82563
646,533	35,28833
646,876	43,51419
647,22	90,096
647,564	57,25893
647,908	101,1616
648,252	65,40924
648,595	-49,70948
648,939	92,90534
649,282	139,55451
649,626	49,02133
649,969	125,87449
650,313	-25,06532
650,656	51,7651
650,999	164,356
651,343	35,32443
651,686	51,75188
652,029	-68,87068
652,372	-11,3103
652,715	-11,31666
653,058	-5,83159
653,401	57,2326
653,744	-27,78011
654,087	38,08466
654,43	-93,60536
654,773	40,83054
655,116	-27,76732
655,458	68,2342
655,801	112,07774
656,144	-3,08408
656,486	62,75124
656,829	84,72742
657,171	-55,20596
657,513	-55,15521
657,856	27,10668
658,198	29,84172
658,54	81,93077
658,883	125,95842
659,225	-16,80784
659,567	29,82187
659,909	24,37734
660,251	-41,52529
660,593	13,37321
660,935	2,39971
661,277	49,06654
661,619	-11,30568
661,961	-8,57082
662,302	-8,5774
662,644	21,61561
662,986	-8,57784
663,327	-82,65444
663,669	40,78876
664,01	92,96243
664,352	65,44595
664,693	79,24712
665,035	-8,57521
665,376	29,83561
665,717	123,10226
666,059	49,03889
666,4	21,60897
666,741	51,75452
667,082	7,89243
667,423	29,84478
667,764	2,40069
668,105	-27,77727
668,446	65,51627
668,787	-52,49372
669,127	68,23071
669,468	-5,82771
669,809	134,15764
670,15	87,50977
670,49	-11,31724
670,831	-14,0418
671,171	90,16505
671,512	-46,95609
671,852	16,1185
672,193	5,14763
672,533	29,81883
672,873	57,24137
673,213	5,14473
673,554	-14,05399
673,894	-8,57433
674,234	92,91485
674,574	-8,56863
674,914	46,31087
675,254	32,56495
675,594	79,27965
675,933	-90,90655
676,273	-0,34309
676,613	-36,02141
676,953	-82,66714
677,292	-5,82533
677,632	29,8509
677,971	-49,71711
678,311	-0,34279
678,65	-36,02325
678,99	51,73866
679,329	-46,98973
679,669	106,6047
680,008	-66,13462
680,347	13,37116
680,686	-66,22607
681,025	32,57661
681,364	10,64008
681,703	87,47387
682,042	-11,31203
682,381	-44,21299
682,72	-38,74902
683,059	10,63244
683,398	-88,12383
683,737	43,55202
684,075	-0,34286
684,414	117,65797
684,753	-71,74209
685,091	70,96095
685,43	32,56994
685,768	92,92436
686,106	43,55425
686,445	18,87126
686,783	112,11213
687,121	49,05145
687,46	18,85676
687,798	10,63735
688,136	46,31324
688,474	-77,25813
688,812	90,23434
689,15	-44,2492
689,488	10,63625
689,826	-44,2492
690,163	71,00091
690,501	-66,25328
690,839	-11,32246
691,177	-49,76555
691,514	43,54756
691,852	24,32993
692,189	82,01895
692,527	5,14605
692,864	84,72742
693,202	98,42075
693,539	-5,83249
693,876	-46,98251
694,214	7,89
694,551	5,14684
694,888	16,11685
695,225	-57,95357
695,562	2,40007
695,899	18,85676
696,236	51,80753
696,573	-63,4598
696,91	-33,28801
697,247	68,31121
697,583	-5,83219
697,92	76,50851
698,257	-99,08632
698,593	54,51181
698,93	-33,25563
699,266	-14,06839
699,603	98,51668
699,939	38,0749
700,276	32,62848
700,612	5,14262
700,948	-22,28356
701,284	-16,80095
701,621	-8,57609
701,957	32,59999
702,293	-58,00112
702,629	27,1039
702,965	-52,46684
703,301	-90,83214
703,637	-110,15373
703,973	-16,80267
704,308	-30,54183
704,644	-33,29485
704,98	18,86739
705,315	10,6232
705,651	73,77327
705,986	81,98531
706,322	54,54531
706,657	2,40291
706,993	-44,2719
707,328	16,11685
707,663	46,31799
707,999	-82,63329
708,334	27,09696
708,669	38,06905
709,004	35,32081
709,339	-77,17491
709,674	18,87707
710,009	24,34237
710,344	-107,30123
710,679	-49,74768
711,014	27,10668
711,349	-41,51251
711,683	60,08038
712,018	-0,34296
712,353	7,88717
712,687	95,72389
713,022	-8,57477
713,356	35,33166
713,69	-88,12383
714,025	32,57828
714,359	27,09696
714,693	5,14368
715,028	-11,31146
715,362	-71,68324
715,696	54,59854
716,03	95,7288
716,364	134,26793
716,698	49,09678
717,032	-19,54847
717,366	65,54315
717,7	106,69205
718,033	-3,08818
718,367	-129,22165
718,701	-5,83129
719,034	-99,16757
719,368	-71,67957
719,702	81,90984
720,035	-19,54747
720,369	-90,87397
720,702	54,52576
721,035	-63,42083
721,369	7,88959
721,702	117,60376
722,035	27,09141
722,368	-11,31088
722,701	87,48284
723,034	81,96012
723,367	7,88757
723,7	-63,4598
724,033	103,84388
724,366	60,03107
724,699	24,35359
725,031	18,87319
725,364	-66,21928
725,697	-8,58137
726,029	-3,08707
726,362	68,2063
726,694	-47,01383
727,027	131,39588
727,359	62,86086
727,692	35,34072
728,024	-27,79293
728,356	-27,78438
728,688	65,49615
729,021	46,31087
729,353	40,81799
729,685	2,40093
730,017	68,28667
730,349	32,58328
730,681	46,35368
731,012	51,81285
731,344	43,60343
731,676	112,18104
732,008	5,14052
732,339	2,40143
732,671	5,14684
733,003	-11,32653
733,334	76,4615
733,666	-14,07272
733,997	16,13753
734,328	79,26745
734,66	38,13166
734,991	5,14975
735,322	-38,75894
735,653	62,76731
735,984	24,34361
736,315	-41,52316
736,647	-36,0251
736,977	-8,57213
737,308	98,39557
737,639	62,75124
737,97	60,02185
738,301	38,07295
738,632	98,47624
738,962	-5,83308
739,293	51,78365
739,623	24,34735
739,954	-41,50826
740,284	49,04642
740,615	35,35342
740,945	-14,07344
741,276	-38,76292
741,606	-63,39814
741,936	68,28667
742,266	98,46614
742,596	40,80336
742,926	68,23071
743,256	-25,03576
743,586	-14,07633
743,916	87,53223
744,246	27,13176
744,576	24,34735
744,906	27,09835
745,236	35,31177
745,565	-5,83278
745,895	29,83255
746,224	-77,14726
746,554	-52,53147
746,883	24,36983
747,213	57,30295
747,542	-14,04824
747,872	54,51739
748,201	10,63625
748,53	32,55497
748,859	27,07341
749,188	87,38442
749,517	16,12428
749,846	-16,80353
750,175	10,63135
750,504	62,77374
750,833	71,01911
751,162	79,25931
751,491	29,82645
751,82	49,02383
752,148	5,14526
752,477	90,18812
752,805	-46,98732
753,134	51,81285
753,462	46,30612
753,791	73,78463
754,119	27,10251
754,448	-19,55247
754,776	21,6134
755,104	24,38487
755,432	51,7704
755,76	24,34486
756,088	81,98111
756,416	54,5677
756,744	27,11225
757,072	10,64171
757,4	-33,27095
757,728	-41,504
758,056	76,48108
758,383	46,27769
758,711	5,1442
759,039	10,63735
759,366	-52,51528
759,694	126,0102
760,021	-30,53243
760,349	117,6158
760,676	16,11355
761,003	-33,26243
761,331	-41,52529
761,658	-5,8301
761,985	112,22132
762,312	62,7834
762,639	-22,2904
762,966	40,80336
763,293	-19,56753
763,62	7,88314
763,947	35,31177
764,274	-5,83159
764,601	-0,34279
764,927	-41,54022
765,254	10,64117
765,581	-14,07633
765,907	-63,49235
766,234	10,63462
766,56	103,98755
766,887	-88,17802
767,213	62,79306
767,539	5,14026
767,866	-44,26963
768,192	145,01102
768,518	87,53673
768,844	10,6368
769,17	24,37359
769,496	32,57494
769,822	70,99364
770,148	60,08038
770,474	-77,17491
770,8	-63,47932
771,125	60,07421
771,451	-36,06213
771,777	-41,52742
772,102	5,14157
772,428	49,05396
772,753	68,33579
773,079	32,58996
773,404	-44,2719
773,73	-47,00418
774,055	-3,0885
774,38	73,80357
774,705	-33,2846
775,031	32,59999
775,356	131,42283
775,681	-16,80267
776,006	-55,22859
776,331	-16,80439
776,656	43,57657
776,98	16,11602
777,305	7,88636
777,63	-0,34323
777,955	29,84478
778,279	-11,32072
778,604	35,33529
778,928	65,52299
779,253	-77,23035
779,577	35,35887
779,902	16,13836
780,226	27,08725
780,55	27,09974
780,875	-82,67986
781,199	106,58291
781,523	-68,99067
781,847	24,35234
782,171	7,89526
782,495	-19,54847
782,819	-38,76689
783,143	-22,30411
783,467	-27,78011
783,79	-49,73748
784,114	5,14948
784,438	7,89892
784,761	54,60135
785,085	24,34985
785,409	51,7916
785,732	-74,43663
786,055	106,69752
786,379	87,47387
786,702	-38,77683
787,025	38,09052
787,349	49,06905
787,672	95,68466
787,995	21,58908
788,318	-3,08676
788,641	68,24468
788,964	-79,98659
789,287	-33,27607
789,61	-11,33177
789,932	-3,08549
790,255	101,1616
790,578	-112,82669
790,901	43,55648
791,223	27,08586
791,546	24,37734
791,868	27,11503
792,191	-19,56954
792,513	-82,67562
792,835	-19,55648
793,158	-60,71092
793,48	-74,43663
793,802	2,40254
794,124	40,84941
794,446	70,99728
794,768	18,87901
795,09	-60,73583
795,412	-96,39032
795,734	-38,7828
796,056	112,17529
796,378	40,80963
796,7	-57,89732
797,021	32,56661
797,343	-41,52742
797,665	-41,49125
797,986	112,10639
798,308	29,84478
798,629	27,09974
798,95	27,09974
799,272	29,84019
799,593	-19,53747
799,914	46,31087
800,235	-36,051
800,556	-129,40715
800,878	38,114
801,199	24,3486
801,519	2,40278
801,84	-99,07619
802,161	46,35368
802,482	-52,51258
802,803	-19,55849
803,124	73,77327
803,444	38,07295
803,765	90,15122
804,085	90,25749
804,406	27,10529
804,726	-77,22242
805,047	-96,36563
805,367	5,14657
805,687	-36,01772
806,008	95,74353
806,328	-38,7213
806,648	-112,86716
806,968	51,79691
807,288	43,55871
807,608	-11,32421
807,928	46,32274
808,248	-38,74704
808,568	76,50851
808,887	-71,65756
809,207	10,64008
809,527	10,63353
809,846	7,88314
810,166	27,10529
810,486	51,8288
810,805	65,53643
811,124	-60,69849
811,444	-77,09995
811,763	18,87804
812,082	-55,27111
812,402	32,5933
812,721	46,28006
813,04	49,01381
813,359	98,42075
813,678	43,60343
813,997	-55,25976
814,316	-82,70106
814,635	-233,79328
814,953	21,60454
815,272	147,83298
815,591	-66,23627
815,909	-47,03073
816,228	5,14657
816,547	-33,29998
816,865	57,35302
817,183	-5,83338
817,502	117,68209
817,82	7,89445
818,138	54,52297
818,457	-46,99936
818,775	-46,9753
819,093	-38,75101
819,411	-66,19553
819,729	21,63116
820,047	-49,77577
820,365	65,55998
820,683	-30,52617
821,001	-38,75497
821,318	38,05736
821,636	73,81116
821,954	10,62972
822,271	-11,31666
822,589	-25,03319
822,906	-107,32868
823,224	141,94638
823,541	10,62483
823,858	10,63407
824,176	-22,30297
824,493	29,86776
824,81	-82,68834
825,127	27,10807
825,444	21,63005
825,761	-22,29154
826,078	5,14763
826,395	-90,96721
826,712	68,2063
827,029	-33,28972
827,346	98,48129
827,662	-25,03576
827,979	21,5946
828,296	-71,68324
828,612	-88,12383
828,929	5,14578
829,245	-5,83069
829,562	131,38914
829,878	40,80127
830,194	-0,34318
830,511	18,86062
830,827	117,76066
831,143	65,57682
831,459	29,83103
831,775	81,96432
832,091	-49,75023
832,407	18,87223
832,723	5,14499
833,039	-66,22947
833,354	-57,94764
833,67	35,33891
833,986	-60,73583
834,301	-41,54022
834,617	10,63625
834,932	-22,28242
835,248	-16,81559
835,563	46,32274
835,879	82,03158
836,194	32,62009
836,509	-22,30182
836,824	73,70529
837,14	-38,78679
837,455	-14,06983
837,77	-22,29382
838,085	43,5654
838,4	-66,19553
838,714	-57,98327
839,029	-5,83398
839,344	-0,34305
839,659	10,64609
839,973	70,97911
840,288	-11,32886
840,603	-47,01624
840,917	5,15187
841,232	21,60233
841,546	40,7825
841,86	5,15081
842,175	-3,08993
842,489	73,79599
842,803	114,95795
843,117	70,99364
843,431	-25,05631
843,745	-3,08897
844,059	60,00034
844,373	-8,57477
844,687	7,89445
845,001	114,95795
845,315	7,89445
845,629	-3,08755
845,942	-71,72
846,256	-0,34284
846,569	68,27616
846,883	-33,26243
847,196	21,6256
847,51	13,37732
847,823	-77,21053
848,136	-33,29827
848,45	49,0615
848,763	-11,32886
849,076	57,28239
849,389	21,60344
849,702	32,59832
850,015	112,19254
850,328	10,6368
850,641	-3,08787
850,954	21,61672
851,267	65,59368
851,579	70,98274
851,892	-0,34289
852,205	10,63298
852,517	-11,32886
852,83	-11,32537
853,142	-58,03092
853,454	43,55648
853,767	60,00956
854,079	54,5509
854,391	-16,81128
854,704	-11,32072
855,016	21,61118
855,328	46,31799
855,64	-33,29998
855,952	-57,99219
856,264	92,97673
856,576	54,5705
856,887	-60,66435
857,199	-0,3433
857,511	-19,54247
857,822	-19,54847
858,134	21,61561
858,446	51,8155
858,757	-0,34303
859,069	-11,32537
859,38	16,1152
